height,width,orange,purple,yellow,weight






151,36,0,1,0,71
192,26,0,0,1,95
114,31,0,1,0,72
171,36,1,0,0,86
160,32,1,0,0,83
120,39,1,1,0,71
182,23,1,0,0,89
186,29,0,1,0,88
174,22,0,0,1,80
174,28,1,0,0,90
187,32,1,0,0,88
199,37,0,1,0,96
123,34,0,1,0,58
102,23,1,0,0,55
121,34,1,0,0,68
152,21,1,1,0,86
101,34,1,1,0,69
187,27,0,0,1,92
129,27,0,0,1,57
137,36,0,1,0,66
101,31,1,1,0,70
163,38,1,1,0,84
159,29,0,1,0,81
120,28,0,1,0,58
132,24,0,0,1,72
175,25,0,1,0,86
157,39,1,0,0,83
121,21,0,1,0,68
188,32,0,0,1,84
148,25,0,1,0,70
190,24,0,1,0,84
158,20,0,0,1,69
141,40,0,0,1,73
191,40,0,1,0,98
159,25,1,1,0,93
179,25,1,1,0,87
114,35,1,1,0,73
161,23,1,1,0,83
161,30,0,0,1,77
146,28,1,0,0,88
161,22,1,1,0,90
150,38,0,0,1,80
154,27,0,0,1,84
163,24,1,0,0,88
102,23,1,1,0,63
200,25,0,0,1,86
150,21,1,1,0,84
106,39,0,0,1,56
120,30,0,1,0,57
172,23,0,0,1,81
138,34,0,1,0,74
117,25,1,1,0,81
103,36,0,0,1,55
188,25,0,1,0,92
159,38,1,1,0,89
113,21,0,1,0,63
108,34,1,1,0,70
189,30,1,1,0,96
152,27,1,1,0,86
101,38,0,1,0,61
183,32,1,1,0,102
191,31,1,0,0,100
159,24,0,0,1,68
170,25,1,1,0,89
143,23,1,1,0,85
107,38,1,0,0,60
146,39,1,0,0,81
134,20,1,0,0,57
177,39,0,1,0,104
180,36,1,0,0,91
135,31,1,1,0,87
149,34,0,1,0,76
103,20,0,0,1,54
101,33,0,1,0,65
105,25,1,1,0,73
153,24,0,1,0,75
103,30,1,1,0,67
153,23,1,0,0,83
192,32,0,0,1,103
162,30,0,1,0,82
117,22,1,1,0,81
189,20,0,0,1,85
143,25,1,1,0,87
133,37,0,0,1,74
173,29,0,1,0,83
161,24,0,1,0,75
199,29,1,0,0,104
113,31,0,0,1,56
194,21,1,0,0,89
147,32,1,0,0,74
114,27,1,1,0,69
171,21,1,0,0,88
177,39,0,1,0,93
186,20,1,0,0,93
161,24,1,0,0,83
139,28,0,1,0,69
184,36,1,0,0,97
179,28,0,0,1,90
181,30,1,0,0,94
152,34,0,0,1,78
123,25,1,1,0,70
125,22,0,1,0,65
188,36,1,0,0,91
159,24,1,0,0,80
140,31,0,0,1,62
128,37,0,1,0,62
114,33,0,1,0,62
144,40,0,1,0,74
164,30,1,1,0,93
188,28,1,0,0,92
170,21,0,0,1,79
108,31,1,0,0,65
187,22,0,1,0,87
100,22,0,0,1,50
107,20,1,1,0,74
187,27,1,1,0,100
162,27,1,0,0,82
110,30,1,0,0,63
180,28,1,0,0,89
107,24,1,1,0,64
134,33,1,1,0,76
134,22,0,0,1,61
132,40,0,0,1,74
104,24,0,1,0,53
140,24,0,0,1,67
127,38,0,1,0,73
106,33,1,1,0,68
172,23,0,0,1,83
171,32,0,0,1,75
111,29,0,0,1,57
133,37,0,0,1,69
132,27,0,1,0,69
147,27,0,1,0,66
122,26,0,1,0,70
161,27,1,0,0,78
187,33,1,1,0,104
136,38,0,0,1,70
198,25,1,0,0,101
143,20,1,0,0,84
185,34,1,0,0,87
190,20,1,0,0,88
134,36,0,0,1,70
164,20,1,1,0,84
198,34,1,0,0,103
200,21,1,1,0,108
146,33,0,1,0,79
177,40,0,0,1,88
102,27,0,0,1,60
100,27,0,0,1,47
104,38,0,1,0,61
189,26,0,0,1,84
113,38,0,1,0,69
126,25,1,0,0,58
108,25,1,0,0,60
178,22,1,1,0,97
114,26,0,1,0,56
189,38,0,0,1,88
141,27,0,1,0,72
176,29,0,1,0,91
150,39,0,1,0,74
162,34,1,1,0,88
195,34,1,1,0,111
151,20,0,0,1,70
195,39,0,0,1,90
103,26,0,1,0,60
193,23,0,0,1,86
200,25,1,0,0,102
122,20,0,1,0,59
114,24,0,0,1,57
142,20,0,1,0,75
128,23,0,1,0,64
135,21,1,0,0,74
112,29,0,1,0,61
131,24,0,1,0,77
170,29,1,1,0,102
158,20,1,1,0,80
185,25,1,1,0,102
127,32,0,0,1,61
165,34,0,0,1,82
141,23,1,1,0,81
144,32,1,1,0,79
161,39,1,0,0,91
156,34,1,1,0,91
105,27,1,0,0,58
127,24,1,1,0,73
127,34,0,1,0,69
143,23,0,1,0,74
183,31,0,1,0,89
129,32,1,1,0,65
161,21,1,1,0,88
174,38,1,1,0,91
191,38,1,0,0,96
188,23,1,0,0,85
161,23,1,0,0,74
196,30,0,1,0,101
100,24,0,1,0,53
126,39,1,1,0,78
161,30,0,1,0,83
176,29,1,1,0,95
102,27,0,1,0,67
169,25,1,1,0,91
171,25,1,0,0,87
126,27,0,1,0,71
108,34,0,0,1,66
161,33,1,0,0,80
136,30,1,1,0,79
196,31,0,1,0,102
150,32,0,0,1,78
143,27,1,0,0,80
123,37,0,1,0,61
178,20,1,1,0,102
158,34,1,0,0,79
131,27,1,1,0,79
195,30,1,1,0,104
187,31,0,1,0,87
151,31,0,0,1,67
161,23,0,0,1,67
157,35,0,0,1,78
151,23,0,1,0,67
111,24,0,1,0,53
138,24,0,0,1,66
101,27,1,0,0,45
102,29,0,0,1,58
200,36,0,1,0,86
155,28,1,0,0,80
180,38,0,0,1,88
158,33,0,1,0,83
101,27,1,1,0,66
101,28,0,1,0,66
191,30,0,0,1,91
153,20,0,1,0,80
186,33,1,1,0,98
200,24,0,0,1,92
195,40,0,1,0,105
196,33,1,0,0,97
100,23,0,0,1,52
118,20,1,1,0,76
101,38,1,1,0,66
152,27,0,1,0,66
143,34,1,1,0,86
189,40,1,1,0,110
131,34,0,1,0,63
169,28,1,0,0,89
131,40,1,0,0,77
167,28,0,1,0,71
154,29,0,0,1,70
174,39,0,1,0,87
155,40,1,0,0,83
116,28,0,0,1,56
137,22,1,0,0,67
123,39,1,1,0,87
168,30,1,0,0,85
197,25,1,1,0,100
169,21,1,0,0,83
185,26,1,0,0,94
110,37,1,0,0,65
115,21,0,0,1,56
196,36,0,0,1,90
172,30,1,1,0,92
158,31,1,1,0,87
169,38,0,0,1,85
179,26,1,0,0,84
192,39,0,0,1,95
102,25,0,0,1,60
119,40,0,1,0,69
158,20,1,0,0,77
135,36,1,1,0,76
118,30,0,0,1,69
189,37,0,1,0,88
166,40,0,0,1,87
118,36,0,0,1,66
119,26,0,1,0,62
195,36,1,0,0,97
170,39,0,0,1,75
151,28,1,0,0,80
132,36,0,1,0,74
139,39,1,0,0,71
138,27,1,0,0,72
181,36,1,1,0,101
100,26,1,1,0,68
110,20,1,1,0,68
191,32,1,0,0,87
156,38,0,0,1,76
188,38,1,0,0,97
149,36,0,1,0,82
122,32,1,0,0,65
130,35,1,0,0,83
193,27,0,1,0,83
141,38,1,1,0,82
198,37,0,1,0,97
106,20,0,1,0,55
115,33,0,1,0,57
189,38,0,0,1,94
159,34,1,1,0,93
101,37,1,0,0,61
100,21,0,0,1,52
147,36,1,1,0,85
111,37,1,1,0,65
168,25,0,1,0,79
136,38,1,0,0,76
131,23,0,1,0,68
108,20,0,1,0,57
198,27,1,1,0,108
118,26,1,1,0,70
147,22,1,1,0,83
179,29,0,0,1,88
102,29,0,0,1,54
119,38,1,0,0,62
123,33,1,1,0,72
153,21,1,1,0,89
132,20,1,1,0,83
123,37,0,0,1,71
174,26,1,1,0,96
171,27,0,1,0,78
135,20,0,1,0,67
137,22,1,0,0,79
183,27,1,1,0,102
198,34,1,0,0,98
188,24,0,1,0,93
198,22,1,0,0,89
124,38,1,0,0,67
192,20,0,0,1,82
117,34,1,1,0,77
181,27,0,1,0,92
165,21,1,0,0,81
153,22,0,0,1,68
134,33,1,1,0,81
179,33,1,1,0,97
160,30,0,0,1,74
140,35,0,1,0,76
199,23,1,1,0,100
132,39,0,1,0,64
167,24,0,1,0,75
132,40,0,0,1,61
113,33,0,1,0,64
120,35,1,1,0,77
147,37,1,0,0,80
119,26,0,0,1,63
107,29,0,1,0,65
106,26,0,1,0,55
166,20,0,1,0,82
116,40,1,1,0,68
132,38,1,0,0,81
147,35,0,0,1,68
175,38,0,0,1,82
158,23,0,1,0,75
185,37,1,1,0,95
121,21,0,1,0,62
129,20,1,1,0,76
137,34,0,0,1,69
150,24,1,0,0,69
153,39,0,1,0,90
107,30,1,0,0,64
126,29,0,1,0,80
126,21,0,1,0,60
197,22,0,0,1,95
120,31,1,1,0,79
129,39,0,1,0,69
196,24,1,0,0,102
127,24,1,1,0,73
163,25,0,1,0,78
196,28,0,0,1,74
168,21,0,1,0,83
160,40,1,0,0,79
147,31,0,1,0,73
118,22,1,0,0,58
103,39,1,0,0,61
134,31,0,0,1,70
163,36,0,1,0,84
148,29,0,0,1,76
116,33,0,0,1,67
143,36,0,0,1,71
191,37,0,0,1,90
129,38,1,0,0,77
192,36,1,1,0,110
145,33,1,1,0,89
105,28,0,1,0,53
198,27,1,1,0,107
136,21,1,1,0,79
123,32,1,1,0,82
192,26,1,1,0,99
145,28,1,0,0,68
152,30,0,1,0,81
194,33,0,0,1,79
198,23,1,0,0,92
159,32,1,1,0,86
196,21,1,0,0,89
162,24,0,0,1,73
184,30,0,0,1,93
131,25,1,0,0,74
186,37,0,1,0,92
132,40,0,1,0,78
166,29,1,1,0,87
117,23,0,1,0,55
124,28,0,1,0,70
194,25,1,1,0,105
153,21,0,1,0,73
157,36,0,1,0,75
166,24,1,1,0,98
145,25,0,1,0,64
123,31,0,0,1,60
131,40,1,1,0,83
146,29,1,0,0,86
185,40,1,0,0,97
122,25,0,0,1,63
165,27,1,0,0,81
126,21,0,1,0,67
101,31,1,0,0,60
189,32,0,1,0,85
116,40,1,1,0,80
132,26,1,0,0,75
108,29,1,1,0,73
142,32,1,0,0,76
147,36,0,0,1,69
138,40,1,1,0,73
192,33,1,1,0,105
141,21,0,0,1,73
125,30,1,1,0,81
198,20,0,1,0,97
149,38,1,1,0,88
124,40,1,0,0,77
123,23,1,0,0,70
112,38,0,1,0,62
159,40,1,1,0,96
106,30,1,1,0,66
156,27,1,1,0,91
135,30,0,1,0,64
144,23,0,0,1,63
119,36,1,1,0,81
164,26,0,0,1,83
107,27,1,1,0,72
115,22,1,0,0,63
113,21,1,1,0,57
175,34,1,0,0,89
186,24,1,1,0,101
114,20,1,0,0,58
191,23,1,0,0,89
197,34,0,0,1,101
165,39,0,0,1,82
131,38,0,0,1,71
186,22,0,0,1,89
162,39,0,1,0,79
185,30,0,0,1,88
150,36,0,1,0,85
124,32,1,1,0,86
157,30,1,1,0,89
162,21,1,1,0,87
161,28,1,1,0,92
121,21,0,0,1,60
157,40,0,0,1,86
157,28,1,0,0,76
185,28,1,1,0,99
148,27,0,0,1,66
151,36,1,0,0,76
141,20,1,0,0,74
169,30,1,0,0,90
114,27,1,0,0,60
153,29,0,1,0,81
159,26,1,0,0,86
200,22,1,1,0,114
196,22,0,1,0,93
107,37,0,1,0,58
152,24,1,1,0,80
159,31,0,1,0,75
104,31,1,0,0,67
167,38,1,0,0,80
105,25,0,0,1,60
195,21,1,1,0,97
193,31,1,0,0,93
146,38,1,0,0,79
198,24,1,1,0,100
154,31,0,1,0,83
139,36,0,1,0,83
151,36,1,1,0,85
115,29,0,0,1,57
112,36,1,1,0,72
129,34,1,1,0,82
118,31,1,0,0,65
116,35,1,0,0,73
162,38,1,1,0,99
118,27,0,0,1,54
191,40,1,1,0,109
157,36,0,1,0,89
154,24,0,0,1,71
189,35,1,0,0,94
200,25,1,1,0,102
189,27,1,1,0,99
161,37,1,1,0,85
122,31,1,0,0,61
108,34,0,1,0,61
111,28,1,1,0,78
100,32,1,1,0,64
157,34,0,1,0,77
100,29,0,1,0,65
133,35,1,0,0,68
195,26,0,1,0,85
147,36,1,1,0,83
188,40,0,1,0,91
100,26,0,1,0,47
115,33,1,0,0,65
160,34,0,0,1,83
163,40,0,0,1,75
162,26,0,1,0,81
168,28,0,1,0,85
121,38,0,0,1,64
192,35,0,0,1,93
166,27,1,0,0,85
175,37,1,1,0,95
125,37,0,1,0,76
115,39,1,0,0,73
150,26,1,0,0,83
200,22,1,0,0,101
185,37,0,1,0,85
156,29,1,1,0,93
128,26,0,1,0,70
177,36,1,0,0,83
191,33,0,0,1,90
168,22,0,1,0,83
146,31,1,0,0,86
193,32,1,1,0,108
161,21,0,0,1,71
168,22,1,0,0,92
175,24,1,0,0,87
115,30,1,0,0,63
189,27,0,1,0,90
189,31,0,0,1,81
147,26,1,1,0,84
184,34,1,1,0,104
138,36,1,1,0,82
199,23,0,0,1,93
132,32,0,1,0,66
193,37,1,1,0,105
200,20,1,1,0,105
122,35,1,0,0,70
109,32,1,0,0,55
168,29,1,1,0,91
199,31,1,0,0,107
133,21,0,1,0,65
151,22,1,1,0,85
194,29,0,0,1,90
109,21,1,1,0,75
118,32,1,0,0,73
157,32,0,0,1,81
195,37,0,1,0,92
100,22,0,0,1,53
168,26,0,0,1,82
103,33,1,1,0,65
115,39,0,1,0,61
123,36,1,0,0,78
179,40,0,0,1,87
101,31,1,1,0,75
191,35,1,0,0,101
131,31,1,0,0,73
190,34,1,0,0,98
183,29,1,0,0,84
123,26,1,0,0,68
111,39,0,0,1,68
149,24,1,0,0,80
134,20,0,1,0,68
132,36,0,1,0,80
132,22,1,1,0,76
160,32,0,1,0,78
150,33,1,1,0,88
142,37,0,0,1,76
200,23,1,0,0,88
111,37,0,0,1,61
166,24,1,0,0,87
164,35,1,1,0,92
132,20,1,0,0,74
139,40,1,0,0,80
173,33,0,1,0,97
142,34,1,0,0,73
143,28,0,0,1,74
128,34,0,1,0,64
112,36,0,0,1,52
111,23,1,0,0,51
194,31,0,0,1,94
145,24,0,0,1,71
101,24,0,0,1,50
134,30,1,1,0,71
186,25,1,1,0,96
180,26,0,1,0,87
189,33,1,1,0,107
107,30,1,1,0,69
192,32,0,1,0,95
125,21,0,0,1,59
173,26,1,1,0,103
189,39,0,1,0,90
133,23,1,0,0,66
106,27,1,0,0,58
167,39,1,1,0,99
157,40,1,0,0,79
174,38,1,1,0,99
128,32,1,0,0,71
135,33,0,1,0,68
188,29,0,0,1,90
120,30,1,0,0,61
135,21,1,1,0,72
109,28,1,1,0,70
200,36,0,1,0,90
172,22,1,1,0,82
123,25,0,1,0,67
163,24,1,0,0,87
198,24,1,1,0,102
148,34,0,1,0,74
198,36,0,0,1,100
135,28,1,0,0,66
181,22,1,1,0,90
195,39,1,0,0,103
123,36,0,0,1,65
122,29,0,1,0,70
161,22,0,0,1,65
195,37,0,0,1,87
136,37,0,1,0,73
111,36,0,1,0,65
154,22,1,0,0,82
112,22,1,0,0,62
122,25,0,1,0,65
188,32,1,0,0,92
198,34,1,0,0,107
129,28,0,0,1,59
116,23,1,1,0,73
161,33,0,0,1,74
183,24,0,0,1,88
188,21,1,1,0,94
185,30,0,0,1,91
112,28,0,0,1,58
158,22,0,1,0,86
118,28,0,1,0,62
148,22,0,1,0,75
199,21,0,1,0,90
111,31,0,0,1,57
160,29,0,0,1,78
118,28,1,1,0,65
175,34,1,1,0,91
108,27,1,0,0,64
170,24,0,1,0,82
127,30,0,0,1,61
177,21,1,1,0,91
194,34,1,0,0,94
151,25,1,1,0,86
182,27,0,1,0,91
115,24,1,0,0,52
168,35,1,1,0,102
198,37,0,0,1,102
111,25,1,0,0,50
124,24,0,0,1,67
151,35,0,0,1,81
184,32,0,0,1,88
199,24,1,1,0,98
152,32,1,1,0,93
122,36,0,0,1,63
115,37,1,1,0,77
156,27,1,0,0,91
138,32,1,1,0,84
152,38,1,1,0,85
141,22,0,1,0,69
157,27,1,1,0,84
138,21,0,0,1,68
113,27,0,0,1,54
194,32,1,1,0,102
104,32,0,1,0,52
134,20,1,0,0,68
186,25,1,1,0,100
192,38,0,0,1,79
174,35,0,0,1,86
117,27,0,0,1,59
175,20,0,1,0,80
108,35,1,0,0,73
173,28,1,1,0,100
157,32,1,0,0,76
116,30,0,1,0,67
106,32,0,1,0,66
145,40,0,1,0,78
112,29,1,0,0,65
139,23,0,0,1,69
141,25,1,1,0,71
108,26,0,1,0,58
149,24,1,1,0,83
126,30,1,0,0,76
165,32,0,0,1,82
104,38,0,0,1,56
128,29,1,0,0,69
136,29,1,1,0,86
137,30,0,1,0,70
182,40,0,0,1,86
107,26,1,0,0,59
164,37,0,1,0,89
185,23,1,0,0,93
116,21,1,0,0,62
170,33,0,0,1,83
188,32,0,0,1,87
144,31,0,0,1,70
103,26,0,0,1,50
135,21,0,1,0,66
169,32,1,0,0,93
130,33,1,0,0,66
118,36,0,1,0,62
160,28,0,1,0,74
153,36,0,1,0,72
138,27,1,0,0,72
190,21,0,1,0,87
173,32,0,0,1,92
189,22,1,0,0,90
118,35,1,0,0,74
138,25,0,1,0,75
166,38,0,1,0,84
144,26,0,1,0,83
112,29,1,1,0,72
191,28,0,1,0,100
157,21,0,0,1,81
119,34,0,0,1,64
191,24,1,0,0,97
171,23,1,0,0,88
160,39,0,1,0,77
138,23,0,1,0,70
100,37,1,0,0,66
102,23,1,1,0,73
176,36,1,1,0,95
191,31,1,0,0,98
161,36,1,0,0,85
162,29,1,1,0,90
124,20,1,1,0,75
155,37,1,0,0,84
132,37,1,0,0,76
137,33,0,0,1,76
105,34,0,1,0,64
157,31,0,0,1,78
143,23,1,0,0,83
144,22,0,1,0,77
131,39,1,1,0,81
144,31,1,1,0,78
160,26,0,1,0,74
146,30,1,1,0,90
120,20,0,0,1,55
179,25,0,0,1,79
184,34,0,1,0,88
174,34,1,1,0,94
200,38,0,1,0,103
135,30,1,1,0,80
198,21,0,1,0,86
118,33,0,0,1,62
119,21,0,0,1,60
156,23,1,0,0,76
117,36,1,0,0,73
146,22,1,1,0,80
148,32,0,0,1,79
113,28,0,1,0,64
114,26,1,1,0,76
130,34,1,1,0,74
100,30,1,0,0,59
153,39,1,1,0,90
102,21,1,0,0,49
115,34,1,0,0,71
186,33,0,1,0,88
156,39,1,1,0,89
174,30,0,1,0,81
111,22,0,0,1,59
173,36,1,1,0,90
195,31,1,0,0,100
115,40,0,1,0,71
171,34,1,1,0,99
175,35,1,0,0,94
123,24,0,0,1,65
127,39,0,0,1,62
107,25,0,0,1,62
191,38,1,0,0,95
135,24,0,0,1,65
189,22,1,1,0,98
107,20,0,1,0,59
157,25,0,0,1,72
159,34,0,1,0,82
149,21,1,0,0,69
127,22,1,1,0,81
191,36,0,1,0,98
200,31,0,0,1,92
140,37,0,0,1,69
199,34,1,0,0,103
163,31,0,1,0,78
126,35,1,0,0,71
162,27,0,1,0,86
116,33,0,0,1,57
172,36,0,1,0,89
132,40,0,1,0,74
183,27,0,0,1,85
176,34,0,1,0,86
191,33,1,1,0,110
128,37,0,0,1,64
112,39,1,1,0,65
145,26,0,0,1,74
134,22,0,0,1,59
105,31,1,0,0,64
181,40,0,0,1,96
168,22,1,1,0,94
146,39,1,1,0,93
124,33,0,1,0,77
165,34,1,0,0,91
109,33,1,1,0,73
155,26,0,1,0,85
129,36,1,0,0,81
104,31,0,0,1,64
132,39,0,1,0,70
164,23,0,0,1,70
117,28,0,0,1,57
195,25,1,0,0,99
148,35,0,0,1,75
110,40,0,1,0,62
184,40,1,0,0,98
125,21,0,0,1,53
162,27,0,0,1,78
188,30,1,0,0,99
185,32,1,0,0,96
158,36,1,0,0,87
126,27,1,0,0,76
148,40,1,0,0,80
176,37,1,1,0,96
132,37,1,0,0,79
197,33,0,1,0,102
198,34,1,0,0,102
100,25,1,0,0,56
120,30,1,0,0,67
154,32,0,0,1,69
105,20,0,1,0,61
191,25,1,0,0,99
180,28,1,0,0,83
168,27,1,1,0,97
194,30,0,1,0,96
104,38,0,0,1,52
102,28,1,1,0,61
152,36,0,1,0,81
122,31,1,1,0,74
200,33,0,0,1,103
152,34,0,0,1,80
136,35,1,0,0,77
173,39,1,1,0,101
173,20,1,0,0,91
182,29,1,1,0,103
116,27,0,0,1,61
184,37,0,0,1,84
177,20,0,1,0,100
172,21,1,0,0,79
100,20,0,1,0,52
150,20,1,1,0,75
144,28,0,0,1,73
176,32,1,1,0,98
103,20,1,0,0,61
161,32,0,0,1,70
164,39,1,1,0,100
131,26,1,0,0,66
133,21,0,1,0,66
191,25,1,0,0,98
194,26,1,0,0,96
171,33,1,0,0,89
138,37,0,0,1,75
125,34,0,0,1,67
133,21,1,1,0,75
153,29,0,1,0,77
102,31,1,1,0,69
149,36,1,1,0,83
111,27,1,1,0,75
164,30,1,1,0,94
153,22,1,0,0,78
104,25,0,0,1,60
193,28,1,1,0,102
193,25,0,1,0,91
156,28,0,0,1,73
116,26,1,0,0,65
146,28,1,0,0,78
122,37,0,1,0,64
178,31,0,1,0,87
200,27,0,1,0,92
184,27,1,0,0,88
113,37,0,0,1,52
165,39,1,1,0,94
174,34,1,1,0,89
150,26,1,0,0,75
137,30,0,0,1,65
163,39,1,0,0,92
197,35,1,0,0,94
137,23,1,1,0,75
149,25,1,0,0,75
197,22,1,0,0,92
181,28,0,0,1,92
129,29,1,1,0,72
178,33,1,1,0,97
190,30,0,0,1,91
150,37,1,0,0,85
162,31,0,0,1,77
197,31,1,1,0,96
151,32,0,1,0,77
137,32,0,1,0,79
196,38,1,0,0,101
187,38,1,1,0,105
178,33,1,0,0,85
129,23,0,0,1,57
150,32,0,0,1,74
180,27,0,1,0,80
104,40,1,0,0,67
128,38,0,1,0,66
103,31,0,1,0,58
109,37,1,0,0,55
155,25,0,0,1,72
116,37,0,1,0,59
173,38,1,0,0,78
116,24,0,1,0,64
183,28,1,0,0,99
187,22,1,1,0,105
168,29,1,1,0,97
133,38,1,1,0,80
105,22,1,1,0,70
152,34,0,0,1,82
165,20,0,0,1,77
176,26,1,1,0,90
142,31,1,1,0,81
174,36,0,0,1,93
122,40,1,0,0,70
154,39,1,0,0,66
179,24,1,0,0,81
194,23,0,0,1,87
174,31,0,0,1,89
115,39,1,1,0,74
107,37,1,0,0,69
103,36,0,0,1,54
103,38,0,1,0,50
155,28,1,0,0,77
124,23,1,0,0,68
166,40,0,0,1,84
195,21,0,0,1,83
166,23,0,0,1,76
126,21,1,1,0,88
192,34,0,0,1,85
131,21,1,1,0,80
149,23,0,1,0,64
160,25,0,0,1,80
150,26,0,1,0,71
118,29,0,0,1,62
120,38,1,1,0,70
104,38,1,1,0,72
181,31,0,0,1,82
191,22,1,0,0,89
141,32,0,0,1,73
160,37,0,0,1,77
121,27,0,0,1,63
120,40,0,1,0,67
169,34,1,1,0,96
100,20,0,1,0,56
104,22,0,1,0,54
111,27,1,1,0,65
189,23,0,1,0,87
145,35,0,1,0,82
133,29,0,0,1,67
148,31,1,0,0,74
177,33,0,1,0,90
189,33,1,1,0,105
144,21,0,0,1,71
126,24,0,0,1,57
172,24,1,0,0,82
125,25,0,0,1,59
146,32,0,1,0,74
185,28,1,0,0,95
155,34,1,1,0,91
193,33,1,1,0,106
162,26,1,1,0,97
147,39,1,0,0,83
160,21,0,0,1,74
180,26,1,1,0,91
125,25,0,1,0,61
135,36,0,1,0,71
100,21,0,0,1,55
107,22,1,1,0,67
198,24,1,0,0,93
151,24,0,1,0,71
178,20,1,1,0,94
146,27,1,1,0,88
155,31,1,0,0,89
185,23,1,0,0,89
113,32,0,1,0,62
189,34,0,0,1,84
127,30,1,1,0,87
186,29,0,0,1,81
177,22,1,0,0,93
187,33,1,0,0,92
101,35,0,1,0,55
125,29,0,0,1,58
113,29,0,0,1,70
158,31,1,1,0,91
155,28,0,1,0,78
106,20,1,1,0,70
102,24,0,1,0,52
122,39,0,0,1,65
117,27,1,0,0,65
137,30,1,0,0,71
198,31,1,0,0,104
114,20,1,0,0,60
163,39,1,1,0,87
188,30,1,0,0,92
200,24,1,0,0,98
127,34,1,0,0,66
173,24,0,1,0,80
138,31,1,1,0,79
